nimi;ariregistri_kood;ettevotja_oiguslik_vorm;ettevotja_oigusliku_vormi_alaliik;kmkr_nr;ettevotja_staatus;ettevotja_staatus_tekstina;ettevotja_esmakande_kpv;ettevotja_aadress;asukoht_ettevotja_aadressis;asukoha_ehak_kood;asukoha_ehak_tekstina;indeks_ettevotja_aadressis;ads_adr_id;ads_ads_oid;ads_normaliseeritud_taisaadress;teabesysteemi_link,,,,,
007 Agent & Partners OÜ;16752073;Osaühing;;;R;Registrisse kantud;05.06.2023;;Regati pst 12;0596;Pirita linnaosa, Tallinn, Harju maakond;11911;2363082;;Harju maakond, Tallinn, Pirita linnaosa, Regati pst 12;https://ariregister.rik.ee/est/company/16752073
007 Autohaus osaühing;11694365;Osaühing;;EE101335276;R;Registrisse kantud;30.07.2009;;Turu tn 34;8151;Tartu linn, Tartu linn, Tartu maakond;51004;3047590;;Tartu maakond, Tartu linn, Tartu linn, Turu tn 34;https://ariregister.rik.ee/est/company/11694365
007Draiv OÜ;17064033;Osaühing;;;R;Registrisse kantud;06.09.2024;;Tööstuse tn 81-24;0614;Põhja-Tallinna linnaosa, Tallinn, Harju maakond;10416;2320820;;Harju maakond, Tallinn, Põhja-Tallinna linnaosa, Tööstuse tn 81-24;https://ariregister.rik.ee/est/company/17064033
011 HOUSE OÜ;16913932;Osaühing;;EE102709775;R;Registrisse kantud;05.02.2024;;Tööstuse tn 75-71;0614;Põhja-Tallinna linnaosa, Tallinn, Harju maakond;10416;2286871;;Harju maakond, Tallinn, Põhja-Tallinna linnaosa, Tööstuse tn 75-71;https://ariregister.rik.ee/est/company/16913932
01Arvutiabi OÜ;14112620;Osaühing;;;R;Registrisse kantud;13.09.2016;;Aru tn 19-5;0614;Põhja-Tallinna linnaosa, Tallinn, Harju maakond;10318;2283769;;Harju maakond, Tallinn, Põhja-Tallinna linnaosa, Aru tn 19-5;https://ariregister.rik.ee/est/company/14112620
01bits OÜ;16946736;Osaühing;;;R;Registrisse kantud;19.03.2024;;Veskiposti tn 2-1002;0298;Kesklinna linnaosa, Tallinn, Harju maakond;10138;3605560;;Harju maakond, Tallinn, Kesklinna linnaosa, Veskiposti tn 2-1002;https://ariregister.rik.ee/est/company/16946736
01 Creations Osaühing;10818150;Osaühing;;;R;Registrisse kantud;21.11.2001;;Ahtri tn 12;0298;Kesklinna linnaosa, Tallinn, Harju maakond;10151;2113048;;Harju maakond, Tallinn, Kesklinna linnaosa, Ahtri tn 12;https://ariregister.rik.ee/est/company/10818150
01 Solutions OÜ;17092561;Osaühing;;;R;Registrisse kantud;16.10.2024;;Jüri tee 7;4043;Lagedi alevik, Rae vald, Harju maakond;75303;589792;;Harju maakond, Rae vald, Lagedi alevik, Jüri tee 7;https://ariregister.rik.ee/est/company/17092561
0207 Stuudio OÜ;16268360;Osaühing;;;R;Registrisse kantud;12.07.2021;;Liivamäe tee 5;9744;Äigrumäe küla, Viimsi vald, Harju maakond;74014;453561;;Harju maakond, Viimsi vald, Äigrumäe küla, Liivamäe tee 5;https://ariregister.rik.ee/est/company/16268360
021 OÜ;11728851;Osaühing;;EE101488194;R;Registrisse kantud;05.10.2009;;Kaupmehe tn 7-115;0298;Kesklinna linnaosa, Tallinn, Harju maakond;10114;2472056;;Harju maakond, Tallinn, Kesklinna linnaosa, Kaupmehe tn 7-115;https://ariregister.rik.ee/est/company/11728851
044 AI LAB OÜ;16739552;Osaühing;;;R;Registrisse kantud;16.05.2023;;Vesivärava tn 50-201;0298;Kesklinna linnaosa, Tallinn, Harju maakond;10152;3409984;;Harju maakond, Tallinn, Kesklinna linnaosa, Vesivärava tn 50-201;https://ariregister.rik.ee/est/company/16739552
04x4 OÜ;16732113;Osaühing;;;R;Registrisse kantud;04.05.2023;;Narva mnt 5;0298;Kesklinna linnaosa, Tallinn, Harju maakond;10117;2113055;;Harju maakond, Tallinn, Kesklinna linnaosa, Narva mnt 5;https://ariregister.rik.ee/est/company/16732113
0.93 OÜ;16325572;Osaühing;;;R;Registrisse kantud;25.09.2021;;C. R. Jakobsoni tn 18-1;8151;Tartu linn, Tartu linn, Tartu maakond;51005;3092206;;Tartu maakond, Tartu linn, Tartu linn, C. R. Jakobsoni tn 18-1;https://ariregister.rik.ee/est/company/16325572
0DIN OÜ;16804574;Osaühing;;EE102651166;R;Registrisse kantud;25.08.2023;;Lõõtsa tn 5 // Sepapaja tn 4;0387;Lasnamäe linnaosa, Tallinn, Harju maakond;11415;2226193;;Harju maakond, Tallinn, Lasnamäe linnaosa, Lõõtsa tn 5 // Sepapaja tn 4;https://ariregister.rik.ee/est/company/16804574
0 rent OÜ;14289174;Osaühing;;;R;Registrisse kantud;05.07.2017;;Väike tn 14a-12;9500;Võhma linn, Põhja-Sakala vald, Viljandi maakond;70602;3296196;;Viljandi maakond, Põhja-Sakala vald, Võhma linn, Väike tn 14a-12;https://ariregister.rik.ee/est/company/14289174
0TO10M OÜ;17231078;Osaühing;;;R;Registrisse kantud;02.05.2025;;Parda tn 5;0298;Kesklinna linnaosa, Tallinn, Harju maakond;31500;2357281;;Harju maakond, Tallinn, Kesklinna linnaosa, Parda tn 5;https://ariregister.rik.ee/est/company/17231078
0x00 OÜ;14809610;Osaühing;;;R;Registrisse kantud;20.09.2019;;Tammepõllu tee 13-12;1675;Haabneeme alevik, Viimsi vald, Harju maakond;74001;1791045;;Harju maakond, Viimsi vald, Haabneeme alevik, Tammepõllu tee 13-12;https://ariregister.rik.ee/est/company/14809610
0x524E OÜ;17234682;Osaühing;;;R;Registrisse kantud;07.05.2025;;E. Vilde tee 142-69;0482;Mustamäe linnaosa, Tallinn, Harju maakond;12614;2133716;;Harju maakond, Tallinn, Mustamäe linnaosa, E. Vilde tee 142-69;https://ariregister.rik.ee/est/company/17234682
0xART OÜ;16016397;Osaühing;;;R;Registrisse kantud;27.07.2020;;Mustamäe tee 147-71;0482;Mustamäe linnaosa, Tallinn, Harju maakond;12918;2203574;;Harju maakond, Tallinn, Mustamäe linnaosa, Mustamäe tee 147-71;https://ariregister.rik.ee/est/company/16016397
0xawaz OÜ;16453235;Osaühing;;EE102862793;R;Registrisse kantud;02.03.2022;;Ahtri tn 12;0298;Kesklinna linnaosa, Tallinn, Harju maakond;15551;2113048;;Harju maakond, Tallinn, Kesklinna linnaosa, Ahtri tn 12;https://ariregister.rik.ee/est/company/16453235
0xff OÜ;16508930;Osaühing;;EE102499991;R;Registrisse kantud;27.05.2022;;Sepapaja tn 6;0387;Lasnamäe linnaosa, Tallinn, Harju maakond;15551;2107288;;Harju maakond, Tallinn, Lasnamäe linnaosa, Sepapaja tn 6;https://ariregister.rik.ee/est/company/16508930
0xH2 OÜ;17137306;Osaühing;;;R;Registrisse kantud;18.12.2024;;Narva mnt 30/2-5;0298;Kesklinna linnaosa, Tallinn, Harju maakond;10152;2517853;;Harju maakond, Tallinn, Kesklinna linnaosa, Narva mnt 30/2-5;https://ariregister.rik.ee/est/company/17137306
0x Marketing OÜ;16552374;Osaühing;;;R;Registrisse kantud;11.08.2022;;Sakala tn 7-2;0298;Kesklinna linnaosa, Tallinn, Harju maakond;10141;2155446;;Harju maakond, Tallinn, Kesklinna linnaosa, Sakala tn 7-2;https://ariregister.rik.ee/est/company/16552374
0xMelen OÜ;17071607;Osaühing;;EE102779912;R;Registrisse kantud;17.09.2024;;Sepapaja tn 6;0387;Lasnamäe linnaosa, Tallinn, Harju maakond;15551;2107288;;Harju maakond, Tallinn, Lasnamäe linnaosa, Sepapaja tn 6;https://ariregister.rik.ee/est/company/17071607
0xProgramming OÜ;16634675;Osaühing;;EE102570771;R;Registrisse kantud;19.12.2022;;Pikk tn 14-2;0663;Rakvere linn, Lääne-Viru maakond;44307;2724246;;Lääne-Viru maakond, Rakvere linn, Pikk tn 14-2;https://ariregister.rik.ee/est/company/16634675,,
0xSEM OÜ;16771403;Osaühing;;;R;Registrisse kantud;05.07.2023;;;;;;;;;https://ariregister.rik.ee/est/company/16771403,,,,,
0xsidequest OÜ;16921372;Osaühing;;EE102731808;R;Registrisse kantud;14.02.2024;;Tornimäe tn 5;0298;Kesklinna linnaosa, Tallinn, Harju maakond;10145;2264346;;Harju maakond, Tallinn, Kesklinna linnaosa, Tornimäe tn 5;https://ariregister.rik.ee/est/company/16921372
1000Club OÜ;16750233;Osaühing;;EE102761771;R;Registrisse kantud;01.06.2023;;Andorra la Vella, Av. de Tarragona, 51;;;AD500;;;;https://ariregister.rik.ee/est/company/16750233,,,
1000 Extra OÜ;14085201;Osaühing;;;R;Registrisse kantud;21.07.2016;;;;;;;;;https://ariregister.rik.ee/est/company/14085201,,,,,
1000IDCG OÜ;16001272;Osaühing;;EE102273395;R;Registrisse kantud;03.07.2020;;Sepapaja tn 6;0387;Lasnamäe linnaosa, Tallinn, Harju maakond;15551;2107288;;Harju maakond, Tallinn, Lasnamäe linnaosa, Sepapaja tn 6;https://ariregister.rik.ee/est/company/16001272
1000 Ventures OÜ;16846650;Osaühing;;EE102670325;R;Registrisse kantud;24.10.2023;;Sepapaja tn 6;0387;Lasnamäe linnaosa, Tallinn, Harju maakond;15551;2107288;;Harju maakond, Tallinn, Lasnamäe linnaosa, Sepapaja tn 6;https://ariregister.rik.ee/est/company/16846650
1001 Capital OÜ;11349734;Osaühing;;EE101176134;R;Registrisse kantud;07.03.2007;;Rotermanni tn 14-33;0298;Kesklinna linnaosa, Tallinn, Harju maakond;10111;2384504;;Harju maakond, Tallinn, Kesklinna linnaosa, Rotermanni tn 14-33;https://ariregister.rik.ee/est/company/11349734
1001 Investments OÜ;11142683;Osaühing;;EE101036957;R;Registrisse kantud;23.05.2005;;Luha tn 20-29;0298;Kesklinna linnaosa, Tallinn, Harju maakond;10131;2374949;;Harju maakond, Tallinn, Kesklinna linnaosa, Luha tn 20-29;https://ariregister.rik.ee/est/company/11142683
1001Legends OÜ;16235716;Osaühing;;;R;Registrisse kantud;21.05.2021;;Keemia tn 4;0339;Kristiine linnaosa, Tallinn, Harju maakond;10616;2116422;;Harju maakond, Tallinn, Kristiine linnaosa, Keemia tn 4;https://ariregister.rik.ee/est/company/16235716
1001 Night OÜ;14637155;Osaühing;;;R;Registrisse kantud;07.01.2019;;Nurga tn 5;0446;Maardu linn, Harju maakond;74113;443540;;Harju maakond, Maardu linn, Nurga tn 5;https://ariregister.rik.ee/est/company/14637155,,
1001 Properties OÜ;14923889;Osaühing;;EE102236125;R;Registrisse kantud;28.02.2020;;Rotermanni tn 14-33;0298;Kesklinna linnaosa, Tallinn, Harju maakond;10111;2384504;;Harju maakond, Tallinn, Kesklinna linnaosa, Rotermanni tn 14-33;https://ariregister.rik.ee/est/company/14923889
1001solutions OÜ;16940768;Osaühing;;;R;Registrisse kantud;12.03.2024;;Rüütli tn 16;0298;Kesklinna linnaosa, Tallinn, Harju maakond;10130;2110299;;Harju maakond, Tallinn, Kesklinna linnaosa, Rüütli tn 16;https://ariregister.rik.ee/est/company/16940768
100BestApp OÜ;16526891;Osaühing;;;L;Likvideerimisel;30.06.2022;;Sakala tn 7-2;0298;Kesklinna linnaosa, Tallinn, Harju maakond;10141;2155446;;Harju maakond, Tallinn, Kesklinna linnaosa, Sakala tn 7-2;https://ariregister.rik.ee/est/company/16526891
100CGI Studio OÜ;16908115;Osaühing;;;R;Registrisse kantud;26.01.2024;;Veskiposti tn 2-1002;0298;Kesklinna linnaosa, Tallinn, Harju maakond;10138;3605560;;Harju maakond, Tallinn, Kesklinna linnaosa, Veskiposti tn 2-1002;https://ariregister.rik.ee/est/company/16908115
100 doors OÜ;12489420;Osaühing;;;R;Registrisse kantud;13.06.2013;;Haapsalu mnt 74a-5;6619;Pärnu linn, Pärnu linn, Pärnu maakond;80029;3068590;;Pärnu maakond, Pärnu linn, Pärnu linn, Haapsalu mnt 74a-5;https://ariregister.rik.ee/est/company/12489420
100G Creative Education OÜ;16658635;Osaühing;;;R;Registrisse kantud;23.01.2023;;Kadaka tee 171-29;0482;Mustamäe linnaosa, Tallinn, Harju maakond;12615;2210847;;Harju maakond, Tallinn, Mustamäe linnaosa, Kadaka tee 171-29;https://ariregister.rik.ee/est/company/16658635
100% Go OÜ;14364310;Osaühing;;;R;Registrisse kantud;02.11.2017;;Kohala mnt 2;8610;Ubja küla, Rakvere vald, Lääne-Viru maakond;44203;2676164;;Lääne-Viru maakond, Rakvere vald, Ubja küla, Kohala mnt 2;https://ariregister.rik.ee/est/company/14364310
100KINGITUST OÜ;12036279;Osaühing;;EE101454649;R;Registrisse kantud;05.01.2011;;Pärnu mnt 146;0298;Kesklinna linnaosa, Tallinn, Harju maakond;11317;2117411;;Harju maakond, Tallinn, Kesklinna linnaosa, Pärnu mnt 146;https://ariregister.rik.ee/est/company/12036279
100m³ Täiteliiva UÜ;12816095;Usaldusühing;;;R;Registrisse kantud;16.03.2015;;Tornimäe tn 5;0298;Kesklinna linnaosa, Tallinn, Harju maakond;10145;2264346;;Harju maakond, Tallinn, Kesklinna linnaosa, Tornimäe tn 5;https://ariregister.rik.ee/est/company/12816095
100 Meedia Brändi OÜ;14696258;Osaühing;;EE102224878;R;Registrisse kantud;03.04.2019;;Supluse pst 1-402w;0596;Pirita linnaosa, Tallinn, Harju maakond;11911;3425539;;Harju maakond, Tallinn, Pirita linnaosa, Supluse pst 1-402w;https://ariregister.rik.ee/est/company/14696258
100 Miili OÜ;16281662;Osaühing;;EE102396104;R;Registrisse kantud;30.07.2021;;Keskallee 29;0265;Järve linnaosa, Kohtla-Järve linn, Ida-Viru maakond;30321;2779426;;Ida-Viru maakond, Kohtla-Järve linn, Järve linnaosa, Keskallee 29;https://ariregister.rik.ee/est/company/16281662
100NAS OÜ;17208791;Osaühing;;;R;Registrisse kantud;31.03.2025;;Nõmmeringi tn 19;8852;Vahi alevik, Tartu vald, Tartu maakond;60534;3636597;;Tartu maakond, Tartu vald, Vahi alevik, Nõmmeringi tn 19;https://ariregister.rik.ee/est/company/17208791
10.0 OÜ;14615952;Osaühing;;EE102290572;R;Registrisse kantud;29.11.2018;;Vana-Viljandi mnt 3;1716;Hagudi alevik, Rapla vald, Rapla maakond;79641;3206744;;Rapla maakond, Rapla vald, Hagudi alevik, Vana-Viljandi mnt 3;https://ariregister.rik.ee/est/company/14615952
100PRO OÜ;14972008;Osaühing;;;R;Registrisse kantud;15.05.2020;;Kivila tn 16-64;0387;Lasnamäe linnaosa, Tallinn, Harju maakond;13917;2291938;;Harju maakond, Tallinn, Lasnamäe linnaosa, Kivila tn 16-64;https://ariregister.rik.ee/est/company/14972008
